Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,17.8,-22.9,0.0,,,,17.8,-22.9,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-16.9,8.1,0.0,,,,-16.9,8.1,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-16.3,2.5,0.0,,,,-16.3,2.5,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,10.6,18.9,0.0,,,,10.6,18.9,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,14.5,17.3,0.0,,,,14.5,17.3,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-18.3,-2.2,0.0,,,,-18.3,-2.2,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,15.7,-1.1,0.0,,,,15.7,-1.1,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,-16.4,17.0,0.0,,,,-16.4,17.0,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,-8.0,15.1,0.0,,,,-8.0,15.1,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,0.8,5.5,0.0,,,,0.8,5.5,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-8.9,-9.7,0.0,,,,-8.9,-9.7,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,22.3,18.2,0.0,,,,22.3,18.2,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,-13.7,-2.0,0.0,,,,-13.7,-2.0,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,-7.5,-2.0,0.0,,,,-7.5,-2.0,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-4.8,6.4,0.0,,,,-4.8,6.4,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,10.6,-1.2,0.0,,,,10.6,-1.2,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,0.3,-16.9,0.0,,,,0.3,-16.9,0.0,17,,,,
