Time,ID,behv,com_radius,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
0.1,9,isocontour,5,100.0,-8.5,-6.7,-0.3,1.0,0.3,1.0,-9.6,-9.0,1.1,22
0.1,10,isocontour,5,100.0,7.3,-1.2,-1.4,0.1,-0.3,0.3,7.8,1.5,-0.1,7
0.1,11,isocontour,5,100.0,4.7,4.5,0.1,0.6,0.8,1.0,1.6,1.8,1.5,29
0.1,12,isocontour,5,100.0,-4.2,5.8,-0.3,-1.0,-0.3,1.0,-3.2,4.8,0.6,8
0.1,13,isocontour,5,100.0,-2.9,-7.1,0.5,-1.1,-0.2,1.1,-3.3,-9.7,0.9,4
0.1,14,isocontour,5,100.0,-0.5,0.9,1.4,-0.5,0.3,0.6,1.6,1.8,1.5,29
0.1,15,isocontour,5,100.0,-7.2,2.0,-0.1,0.9,0.7,1.1,-8.6,2.7,0.6,17
0.1,16,isocontour,5,100.0,-5.9,-6.6,-0.8,0.1,-0.3,0.3,-9.6,-9.0,1.1,22
0.1,17,isocontour,5,100.0,-8.6,2.6,0.5,0.6,-0.1,0.6,-8.6,2.6,0.6,17
0.1,18,isocontour,5,100.0,4.1,-5.1,-1.0,0.2,0.5,0.5,2.8,-9.1,1.2,27
0.1,19,isocontour,5,100.0,6.9,-9.2,0.0,-0.2,0.9,0.9,2.8,-9.1,1.2,27
0.1,20,isocontour,5,100.0,4.8,5.2,-0.2,-0.4,1.0,1.1,1.6,1.8,1.5,29
0.1,21,isocontour,5,100.0,4.0,8.4,-1.3,-0.1,0.3,0.3,4.7,4.4,0.1,11
0.1,22,isocontour,5,100.0,-9.5,-9.0,1.0,0.8,0.7,1.1,-9.5,-9.0,1.1,22
0.1,23,isocontour,5,100.0,-7.0,-9.1,0.0,-0.2,1.1,1.1,-9.6,-9.0,1.1,22
0.1,24,isocontour,5,100.0,0.9,0.9,1.4,0.7,-0.1,0.7,1.6,1.8,1.5,29
0.1,25,isocontour,5,100.0,9.7,6.3,0.1,0.2,-0.3,0.4,9.7,6.3,0.1,25
0.1,26,isocontour,5,100.0,-6.5,0.2,-0.9,0.1,0.3,0.3,-8.6,2.7,0.6,17
0.1,27,isocontour,5,100.0,2.8,-9.0,1.1,0.6,0.9,1.1,2.8,-9.0,1.2,27
0.1,28,isocontour,5,100.0,0.3,-4.9,0.4,1.0,-0.3,1.0,2.8,-9.1,1.2,27
0.1,29,isocontour,5,100.0,1.7,1.8,1.4,0.9,-0.2,0.9,1.7,1.8,1.5,29
0.1,30,isocontour,5,100.0,-6.1,-9.9,-0.0,-0.5,0.5,0.7,-9.6,-9.0,1.1,22
0.2,1,isocontour,5,100.0,-6.7,4.6,-0.2,0.5,-0.3,0.6,-0.5,0.8,1.4,14
0.2,2,isocontour,5,100.0,-9.1,0.9,0.3,1.0,0.3,1.0,-8.6,2.7,0.6,17
0.2,3,isocontour,5,100.0,4.7,-1.5,-1.4,0.5,0.0,0.5,1.6,1.8,1.5,29
0.2,4,isocontour,5,100.0,-3.5,-9.6,0.8,-0.3,0.4,0.5,-9.6,-9.0,1.1,22
0.2,5,isocontour,5,99.99,5.3,-6.3,-0.9,-0.4,1.0,1.1,1.6,1.8,1.5,29
0.2,6,isocontour,5,99.99,-7.6,-6.6,-0.6,1.0,-0.3,1.0,-9.6,-9.0,1.1,22
0.2,7,isocontour,5,100.0,7.6,1.5,-0.1,-1.0,-0.0,1.0,1.6,1.8,1.5,29
0.2,8,isocontour,5,100.0,-3.3,4.8,0.6,-0.5,-0.4,0.6,1.6,1.8,1.5,29
0.2,9,isocontour,5,100.0,-8.4,-6.6,-0.3,0.7,0.3,0.8,-9.6,-9.0,1.1,22
0.2,10,isocontour,5,100.0,7.3,-1.2,-1.4,0.1,0.3,0.3,1.6,1.8,1.5,29
0.2,11,isocontour,5,99.99,4.8,4.6,0.0,0.7,0.8,1.1,1.6,1.8,1.5,29
0.2,12,isocontour,5,100.0,-4.3,5.9,-0.3,-0.3,0.1,0.3,-0.5,0.8,1.4,14
0.2,13,isocontour,5,100.0,-3.0,-7.1,0.5,-0.5,-0.1,0.5,2.8,-9.1,1.2,27
0.2,14,isocontour,5,100.0,-0.6,0.9,1.4,-0.8,0.7,1.1,1.6,1.8,1.5,29
0.2,15,isocontour,5,100.0,-7.2,2.0,-0.1,0.5,0.3,0.6,-0.5,0.8,1.4,14
0.2,16,isocontour,5,100.0,-5.9,-6.6,-0.8,-0.3,-0.1,0.3,-9.6,-9.0,1.1,22
0.2,17,isocontour,5,100.0,-8.5,2.6,0.5,0.6,-0.7,0.9,-3.2,4.8,0.6,8
0.2,18,isocontour,5,100.0,4.0,-5.0,-1.0,-0.1,0.6,0.6,1.6,1.8,1.5,29
0.2,19,isocontour,5,100.0,6.8,-9.1,0.0,-0.7,0.6,0.9,2.8,-9.1,1.2,27
0.2,20,isocontour,5,99.99,4.8,5.3,-0.3,-0.3,1.1,1.1,1.6,1.8,1.5,29
0.2,21,isocontour,5,100.0,4.0,8.4,-1.3,0.2,0.3,0.4,1.6,1.8,1.5,29
0.2,22,isocontour,5,100.0,-9.4,-9.0,1.0,0.8,0.0,0.8,-9.6,-9.0,1.1,22
0.2,23,isocontour,5,99.99,-7.0,-9.0,0.0,0.1,1.1,1.1,-9.6,-9.0,1.1,22
0.2,24,isocontour,5,100.0,0.9,0.9,1.3,0.4,-0.6,0.7,1.6,1.8,1.5,29
0.2,25,isocontour,5,100.0,9.6,6.2,0.1,-0.7,-0.5,0.9,1.6,1.8,1.5,29
0.2,26,isocontour,5,100.0,-6.5,0.1,-0.9,-0.3,-0.1,0.3,-8.6,2.7,0.6,17
0.2,27,isocontour,5,99.99,2.9,-9.0,1.1,0.6,1.0,1.2,2.8,-9.1,1.2,27
0.2,28,isocontour,5,100.0,0.4,-4.9,0.4,0.8,0.3,0.9,2.8,-9.1,1.2,27
0.2,29,isocontour,5,100.0,1.8,1.8,1.4,0.5,0.2,0.5,1.6,1.8,1.5,29
0.2,30,isocontour,5,100.0,-6.1,-9.8,-0.0,-0.0,0.9,0.9,-9.6,-9.0,1.1,22
0.3,1,isocontour,5,99.99,-6.7,4.5,-0.2,0.8,-0.8,1.1,1.6,1.8,1.5,29
0.3,2,isocontour,5,99.99,-9.1,1.0,0.3,0.7,0.7,1.0,-0.5,0.8,1.4,14
0.3,3,isocontour,5,99.99,4.8,-1.5,-1.4,0.9,-0.2,0.9,1.6,1.8,1.5,29
0.3,4,isocontour,5,100.0,-3.5,-9.6,0.8,-0.4,0.3,0.5,2.8,-9.1,1.2,27
0.3,5,isocontour,5,99.99,5.3,-6.2,-0.9,0.0,0.6,0.6,1.6,1.8,1.5,29
0.3,6,isocontour,5,99.99,-7.5,-6.7,-0.6,1.0,-0.3,1.0,2.8,-9.1,1.2,27
0.3,7,isocontour,5,100.0,7.5,1.5,-0.1,-0.6,0.0,0.6,1.6,1.8,1.5,29
0.3,8,isocontour,5,100.0,-3.4,4.8,0.6,-0.6,0.1,0.6,1.6,1.8,1.5,29
0.3,9,isocontour,5,99.99,-8.3,-6.6,-0.4,1.1,-0.1,1.1,-9.6,-9.0,1.1,22
0.3,10,isocontour,5,100.0,7.3,-1.2,-1.4,-0.3,-0.2,0.4,1.6,1.8,1.5,29
0.3,11,isocontour,5,99.99,4.8,4.6,-0.0,0.4,0.6,0.7,1.6,1.8,1.5,29
0.3,12,isocontour,5,100.0,-4.2,5.9,-0.3,0.3,0.2,0.4,1.6,1.8,1.5,29
0.3,13,isocontour,5,100.0,-3.0,-7.1,0.5,-0.5,-0.3,0.6,2.8,-9.1,1.2,27
0.3,14,isocontour,5,100.0,-0.6,1.0,1.4,0.2,0.5,0.5,1.6,1.8,1.5,29
0.3,15,isocontour,5,99.99,-7.1,2.1,-0.1,0.6,0.9,1.1,1.6,1.8,1.5,29
0.3,16,isocontour,5,100.0,-5.9,-6.6,-0.8,-0.0,-0.3,0.3,2.8,-9.1,1.2,27
0.3,17,isocontour,5,100.0,-8.4,2.5,0.5,0.5,-0.2,0.5,-0.5,0.8,1.4,14
0.3,18,isocontour,5,100.0,4.1,-5.0,-1.1,0.5,0.7,0.9,1.6,1.8,1.5,29
0.3,19,isocontour,5,99.99,6.8,-9.0,0.0,-0.2,0.9,0.9,1.6,1.8,1.5,29
0.3,20,isocontour,5,99.99,4.7,5.4,-0.3,-0.5,0.8,0.9,1.6,1.8,1.5,29
0.3,21,isocontour,5,100.0,4.0,8.4,-1.3,0.3,0.2,0.4,1.6,1.8,1.5,29
0.3,22,isocontour,5,99.99,-9.3,-9.0,0.9,0.8,0.1,0.8,-9.6,-9.0,1.1,22
0.3,23,isocontour,5,99.99,-6.9,-8.9,0.0,0.3,0.9,0.9,2.8,-9.1,1.2,27
0.3,24,isocontour,5,100.0,1.0,0.8,1.3,0.6,-0.7,0.9,1.6,1.8,1.5,29
0.3,25,isocontour,5,100.0,9.6,6.2,0.1,-0.6,-0.4,0.7,1.6,1.8,1.5,29
0.3,26,isocontour,5,100.0,-6.6,0.1,-0.9,-0.3,-0.1,0.3,-0.5,0.8,1.4,14
0.3,27,isocontour,5,99.99,2.9,-8.9,1.1,0.2,1.0,1.0,1.6,1.8,1.5,29
0.3,28,isocontour,5,99.99,0.5,-4.9,0.3,1.1,0.2,1.1,1.6,1.8,1.5,29
0.3,29,isocontour,5,99.99,1.9,1.8,1.4,1.0,-0.1,1.0,1.6,1.8,1.5,29
0.3,30,isocontour,5,99.99,-6.2,-9.7,-0.0,-0.4,1.0,1.1,2.8,-9.1,1.2,27
0.4,1,isocontour,5,99.99,-6.7,4.5,-0.2,0.2,-0.5,0.5,1.6,1.8,1.5,29
0.4,2,isocontour,5,99.99,-9.0,1.0,0.3,0.5,0.2,0.5,1.6,1.8,1.5,29
0.4,3,isocontour,5,99.99,4.8,-1.5,-1.4,-0.3,0.2,0.4,1.6,1.8,1.5,29
0.4,4,isocontour,5,99.99,-3.6,-9.6,0.8,-1.0,0.5,1.1,2.8,-9.1,1.2,27
0.4,5,isocontour,5,99.99,5.3,-6.2,-1.0,0.1,0.8,0.8,1.6,1.8,1.5,29
0.4,6,isocontour,5,99.99,-7.4,-6.7,-0.7,0.5,-0.1,0.5,2.8,-9.1,1.2,27
0.4,7,isocontour,5,99.99,7.5,1.5,-0.2,-0.6,-0.5,0.8,1.6,1.8,1.5,29
0.4,8,isocontour,5,100.0,-3.4,4.8,0.5,-0.9,0.1,0.9,1.6,1.8,1.5,29
0.4,9,isocontour,5,99.99,-8.2,-6.7,-0.4,0.7,-0.3,0.8,2.8,-9.1,1.2,27
0.4,10,isocontour,5,100.0,7.3,-1.1,-1.4,0.1,0.3,0.3,1.6,1.8,1.5,29
0.4,11,isocontour,5,99.99,4.8,4.7,-0.0,0.3,0.6,0.7,1.6,1.8,1.5,29
0.4,12,isocontour,5,100.0,-4.2,5.9,-0.3,0.3,0.1,0.3,1.6,1.8,1.5,29
0.4,13,isocontour,5,99.99,-3.1,-7.2,0.5,-0.7,-0.4,0.8,1.6,1.8,1.5,29
0.4,14,isocontour,5,99.99,-0.6,1.0,1.5,-0.1,0.7,0.7,1.6,1.8,1.5,29
0.4,15,isocontour,5,99.99,-7.1,2.2,-0.0,0.3,0.8,0.9,1.6,1.8,1.5,29
0.4,16,isocontour,5,100.0,-5.9,-6.7,-0.8,0.0,-0.3,0.3,2.8,-9.1,1.2,27
0.4,17,isocontour,5,99.99,-8.3,2.5,0.4,1.0,-0.5,1.1,1.6,1.8,1.5,29
0.4,18,isocontour,5,100.0,4.1,-4.9,-1.1,0.1,0.6,0.6,1.6,1.8,1.5,29
0.4,19,isocontour,5,99.99,6.8,-9.0,0.0,-0.2,0.4,0.4,1.6,1.8,1.5,29
0.4,20,isocontour,5,99.99,4.7,5.5,-0.3,-0.5,0.7,0.9,1.6,1.8,1.5,29
0.4,21,isocontour,5,100.0,4.0,8.4,-1.3,-0.1,-0.3,0.3,1.6,1.8,1.5,29
0.4,22,isocontour,5,99.99,-9.2,-8.9,0.9,0.9,0.1,0.9,2.8,-9.1,1.2,27
0.4,23,isocontour,5,99.99,-6.9,-8.9,0.0,0.2,0.5,0.5,2.8,-9.1,1.2,27
0.4,24,isocontour,5,100.0,1.0,0.8,1.3,0.4,-0.3,0.5,1.6,1.8,1.5,29
0.4,25,isocontour,5,99.99,9.5,6.2,0.1,-1.1,-0.3,1.1,1.6,1.8,1.5,29
0.4,26,isocontour,5,100.0,-6.5,0.1,-0.9,0.3,0.1,0.3,1.6,1.8,1.5,29
0.4,27,isocontour,5,99.99,2.9,-8.8,1.1,0.3,0.4,0.5,1.6,1.8,1.5,29
0.4,28,isocontour,5,99.99,0.6,-4.9,0.3,0.9,0.2,0.9,1.6,1.8,1.5,29
0.4,29,isocontour,5,99.99,2.0,1.9,1.4,0.8,0.5,0.9,1.6,1.8,1.5,29
0.4,30,isocontour,5,99.99,-6.2,-9.6,-0.0,-0.6,0.7,0.9,2.8,-9.1,1.2,27
0.5,1,isocontour,5,99.99,-6.6,4.4,-0.2,0.5,-0.9,1.0,1.6,1.8,1.5,29
0.5,2,isocontour,5,99.99,-9.0,1.0,0.3,0.6,0.1,0.6,1.6,1.8,1.5,29
0.5,3,isocontour,5,99.99,4.8,-1.4,-1.4,-0.2,0.2,0.3,1.6,1.8,1.5,29
0.5,4,isocontour,5,99.99,-3.6,-9.5,0.7,-0.5,0.8,0.9,1.6,1.8,1.5,29
0.5,5,isocontour,5,99.99,5.3,-6.1,-1.0,-0.5,0.6,0.8,1.6,1.8,1.5,29
0.5,6,isocontour,5,99.99,-7.3,-6.7,-0.7,1.1,-0.2,1.1,1.6,1.8,1.5,29
0.5,7,isocontour,5,99.99,7.4,1.4,-0.2,-1.1,-0.3,1.1,1.6,1.8,1.5,29
0.5,8,isocontour,5,99.99,-3.5,4.8,0.5,-0.9,0.1,0.9,1.6,1.8,1.5,29
0.5,9,isocontour,5,99.99,-8.1,-6.7,-0.4,1.0,-0.3,1.0,2.8,-9.1,1.2,27
0.5,10,isocontour,5,100.0,7.3,-1.2,-1.4,0.3,-0.2,0.4,1.6,1.8,1.5,29
0.5,11,isocontour,5,99.99,4.9,4.7,-0.1,0.8,0.2,0.8,1.6,1.8,1.5,29
0.5,12,isocontour,5,100.0,-4.2,5.9,-0.3,0.3,-0.2,0.4,1.6,1.8,1.5,29
0.5,13,isocontour,5,99.99,-3.2,-7.2,0.4,-1.1,-0.1,1.1,1.6,1.8,1.5,29
0.5,14,isocontour,5,99.99,-0.5,1.1,1.5,0.5,1.0,1.1,1.6,1.8,1.5,29
0.5,15,isocontour,5,99.99,-7.0,2.3,-0.0,0.6,0.9,1.1,1.6,1.8,1.5,29
0.5,16,isocontour,5,100.0,-5.9,-6.7,-0.8,0.3,-0.2,0.4,1.6,1.8,1.5,29
0.5,17,isocontour,5,99.99,-8.3,2.4,0.4,0.4,-0.5,0.6,1.6,1.8,1.5,29
0.5,18,isocontour,5,100.0,4.1,-4.9,-1.1,0.2,0.4,0.4,1.6,1.8,1.5,29
0.5,19,isocontour,5,99.99,6.7,-8.9,-0.0,-0.2,0.5,0.5,1.6,1.8,1.5,29
0.5,20,isocontour,5,99.99,4.7,5.5,-0.3,0.1,0.6,0.6,1.6,1.8,1.5,29
0.5,21,isocontour,5,100.0,4.0,8.4,-1.3,0.3,0.1,0.3,1.6,1.8,1.5,29
0.5,22,isocontour,5,99.99,-9.1,-8.9,0.8,0.9,0.2,0.9,2.8,-9.1,1.2,27
0.5,23,isocontour,5,99.99,-7.0,-8.8,-0.0,-0.2,1.0,1.0,1.6,1.8,1.5,29
0.5,24,isocontour,5,100.0,1.1,0.7,1.2,0.4,-0.4,0.6,1.6,1.8,1.5,29
0.5,25,isocontour,5,99.99,9.4,6.2,0.0,-0.6,0.1,0.6,1.6,1.8,1.5,29
0.5,26,isocontour,5,100.0,-6.5,0.1,-0.9,0.3,-0.0,0.3,1.6,1.8,1.5,29
0.5,27,isocontour,5,99.99,3.0,-8.8,1.0,0.5,0.4,0.6,1.6,1.8,1.5,29
0.5,28,isocontour,5,99.99,0.7,-4.9,0.3,1.1,-0.2,1.1,1.6,1.8,1.5,29
0.5,29,isocontour,5,99.99,2.0,1.9,1.3,0.6,-0.0,0.6,1.6,1.8,1.5,29
0.5,30,isocontour,5,99.99,-6.2,-9.6,-0.0,0.0,0.6,0.6,1.6,1.8,1.5,29
0.6,1,isocontour,5,99.99,-6.5,4.3,-0.2,0.7,-0.9,1.1,1.6,1.8,1.5,29
0.6,2,isocontour,5,99.99,-8.9,1.0,0.2,0.8,0.1,0.8,1.6,1.8,1.5,29
0.6,3,isocontour,5,99.99,4.8,-1.4,-1.4,0.5,-0.0,0.5,1.6,1.8,1.5,29
0.6,4,isocontour,5,99.99,-3.7,-9.4,0.7,-0.3,0.5,0.6,1.6,1.8,1.5,29
0.6,5,isocontour,5,99.99,5.2,-6.0,-1.0,-0.5,0.8,0.9,1.6,1.8,1.5,29
0.6,6,isocontour,5,99.98,-7.2,-6.7,-0.7,0.9,0.3,0.9,1.6,1.8,1.5,29
0.6,7,isocontour,5,99.99,7.3,1.4,-0.2,-0.6,-0.5,0.8,1.6,1.8,1.5,29
0.6,8,isocontour,5,99.99,-3.6,4.8,0.4,-1.0,-0.0,1.0,1.6,1.8,1.5,29
0.6,9,isocontour,5,99.99,-8.1,-6.7,-0.4,0.5,0.1,0.5,1.6,1.8,1.5,29
0.6,10,isocontour,5,100.0,7.4,-1.2,-1.4,0.1,-0.3,0.3,1.6,1.8,1.5,29
0.6,11,isocontour,5,99.99,5.0,4.8,-0.1,0.8,0.8,1.1,1.6,1.8,1.5,29
0.6,12,isocontour,5,100.0,-4.2,5.9,-0.3,0.1,0.3,0.3,1.6,1.8,1.5,29
0.6,13,isocontour,5,99.99,-3.3,-7.2,0.4,-1.1,-0.0,1.1,1.6,1.8,1.5,29
0.6,14,isocontour,5,99.99,-0.5,1.2,1.5,-0.0,0.6,0.6,-0.5,1.2,1.5,14
0.6,15,isocontour,5,99.98,-6.9,2.3,-0.0,0.6,0.9,1.1,1.6,1.8,1.5,29
0.6,16,isocontour,5,100.0,-5.9,-6.7,-0.8,0.1,0.3,0.3,1.6,1.8,1.5,29
0.6,17,isocontour,5,99.99,-8.3,2.4,0.4,0.4,-0.4,0.6,1.6,1.8,1.5,29
0.6,18,isocontour,5,100.0,4.2,-4.8,-1.2,0.5,0.4,0.6,1.6,1.8,1.5,29
0.6,19,isocontour,5,99.99,6.7,-8.9,-0.0,-0.6,0.4,0.7,1.6,1.8,1.5,29
0.6,20,isocontour,5,99.99,4.7,5.6,-0.4,-0.0,0.5,0.5,1.6,1.8,1.5,29
0.6,21,isocontour,5,100.0,4.0,8.4,-1.3,-0.2,-0.3,0.4,1.6,1.8,1.5,29
0.6,22,isocontour,5,99.99,-9.0,-8.9,0.8,1.0,0.6,1.2,1.6,1.8,1.5,29
0.6,23,isocontour,5,99.99,-6.9,-8.7,-0.0,0.2,0.7,0.7,1.6,1.8,1.5,29
0.6,24,isocontour,5,99.99,1.1,0.7,1.2,0.4,-0.4,0.6,1.6,1.8,1.5,29
0.6,25,isocontour,5,99.99,9.3,6.1,0.0,-0.7,-0.5,0.9,1.6,1.8,1.5,29
0.6,26,isocontour,5,100.0,-6.5,0.2,-0.9,0.3,0.1,0.3,1.6,1.8,1.5,29
0.6,27,isocontour,5,99.99,3.0,-8.7,1.0,0.2,0.4,0.4,1.6,1.8,1.5,29
0.6,28,isocontour,5,99.99,0.7,-4.9,0.3,0.5,-0.2,0.5,1.6,1.8,1.5,29
0.6,29,isocontour,5,99.99,2.1,1.9,1.3,0.7,-0.1,0.7,1.6,1.8,1.5,29
0.6,30,isocontour,5,99.99,-6.3,-9.5,-0.0,-0.5,1.0,1.1,1.6,1.8,1.5,29
0.7,1,isocontour,5,99.99,-6.5,4.2,-0.1,0.3,-0.4,0.5,1.6,1.8,1.5,29
0.7,2,isocontour,5,99.99,-8.8,1.1,0.2,1.0,0.5,1.1,1.6,1.8,1.5,29
0.7,3,isocontour,5,99.99,4.8,-1.5,-1.4,-0.3,-0.1,0.3,1.6,1.8,1.5,29
0.7,4,isocontour,5,99.99,-3.7,-9.4,0.7,-0.3,0.5,0.6,1.6,1.8,1.5,29
0.7,5,isocontour,5,99.99,5.2,-6.0,-1.0,0.0,0.5,0.5,1.6,1.8,1.5,29
0.7,6,isocontour,5,99.98,-7.1,-6.6,-0.7,0.9,0.3,0.9,1.6,1.8,1.5,29
0.7,7,isocontour,5,99.99,7.2,1.4,-0.3,-0.9,0.1,0.9,1.6,1.8,1.5,29
0.7,8,isocontour,5,99.99,-3.7,4.8,0.4,-1.1,-0.3,1.1,1.6,1.8,1.5,29
0.7,9,isocontour,5,99.99,-8.0,-6.7,-0.4,0.6,-0.2,0.6,1.6,1.8,1.5,29
0.7,10,isocontour,5,100.0,7.3,-1.2,-1.4,-0.3,-0.2,0.4,1.6,1.8,1.5,29
0.7,11,isocontour,5,99.98,5.0,4.9,-0.2,0.5,0.9,1.0,1.6,1.8,1.5,29
0.7,12,isocontour,5,100.0,-4.2,5.9,-0.3,0.2,0.2,0.3,1.6,1.8,1.5,29
0.7,13,isocontour,5,99.98,-3.4,-7.2,0.3,-1.1,0.1,1.1,1.6,1.8,1.5,29
0.7,14,isocontour,5,99.99,-0.5,1.3,1.6,-0.1,0.7,0.7,-0.5,1.3,1.5,14
0.7,15,isocontour,5,99.98,-6.9,2.4,-0.0,0.4,0.3,0.5,1.6,1.8,1.5,29
0.7,16,isocontour,5,100.0,-5.8,-6.7,-0.8,0.2,-0.3,0.4,1.6,1.8,1.5,29
0.7,17,isocontour,5,99.99,-8.2,2.4,0.4,0.7,-0.0,0.7,1.6,1.8,1.5,29
0.7,18,isocontour,5,99.99,4.2,-4.7,-1.2,0.6,0.9,1.1,1.6,1.8,1.5,29
0.7,19,isocontour,5,99.99,6.7,-8.9,-0.0,-0.2,0.5,0.5,1.6,1.8,1.5,29
0.7,20,isocontour,5,99.99,4.6,5.7,-0.4,-0.5,0.7,0.9,1.6,1.8,1.5,29
0.7,21,isocontour,5,100.0,4.0,8.4,-1.3,0.3,0.2,0.4,1.6,1.8,1.5,29
0.7,22,isocontour,5,99.98,-9.0,-8.8,0.7,1.0,0.6,1.2,1.6,1.8,1.5,29
0.7,23,isocontour,5,99.98,-6.9,-8.6,-0.0,-0.0,1.1,1.1,1.6,1.8,1.5,29
0.7,24,isocontour,5,99.99,1.2,0.6,1.1,0.9,-0.6,1.1,1.6,1.8,1.5,29
0.7,25,isocontour,5,99.99,9.2,6.1,0.0,-0.8,-0.5,0.9,1.6,1.8,1.5,29
0.7,26,isocontour,5,100.0,-6.5,0.2,-0.9,0.2,0.3,0.4,1.6,1.8,1.5,29
0.7,27,isocontour,5,99.99,3.1,-8.7,1.0,0.6,0.6,0.8,1.6,1.8,1.5,29
0.7,28,isocontour,5,99.98,0.8,-5.0,0.3,0.8,-0.4,0.9,1.6,1.8,1.5,29
0.7,29,isocontour,5,99.99,2.2,1.9,1.3,1.1,0.3,1.1,1.6,1.8,1.5,29
0.7,30,isocontour,5,99.98,-6.3,-9.4,0.0,-0.5,0.9,1.0,1.6,1.8,1.5,29
0.8,1,isocontour,5,99.98,-6.4,4.2,-0.1,0.8,-0.7,1.1,1.6,1.8,1.5,29
0.8,2,isocontour,5,99.99,-8.8,1.1,0.2,0.4,0.5,0.6,1.6,1.8,1.5,29
0.8,3,isocontour,5,99.99,4.8,-1.4,-1.4,0.1,0.3,0.3,1.6,1.8,1.5,29
0.8,4,isocontour,5,99.99,-3.8,-9.4,0.7,-0.4,0.3,0.5,1.6,1.8,1.5,29
0.8,5,isocontour,5,99.98,5.2,-5.9,-1.1,-0.5,0.9,1.0,1.6,1.8,1.5,29
